New Branch ID,BRANCH NAME,STATE,DISTRICT,REGION
5800,DHARWAD,KARNATAKA,DHARWAD,DHARWAD 
5801,HUBLI,KARNATAKA,DHARWAD,DHARWAD 
5802,GADAG,KARNATAKA,GADAG,DHARWAD 
5803,LAXMESHWAR,KARNATAKA,GADAG,DHARWAD 
5804,BELAGAVI,KARNATAKA,BELAGAVI,DHARWAD 
5805,GOKAK,KARNATAKA,BELAGAVI,DHARWAD 
5806,ATHANI,KARNATAKA,CHIKKODI,DHARWAD 
5807,JAMAKHANDI,KARNATAKA,BAGALKOTE,KALBURGI 
5808,YARAGATTI,KARNATAKA,BELAGAVI,DHARWAD 
5809,MUDALAGI,KARNATAKA,CHIKKODI,DHARWAD 
5810,CHIKKODI,KARNATAKA,CHIKKODI,DHARWAD 
5811,NIPPANI,KARNATAKA,CHIKKODI,DHARWAD 
5812,BAGALKOT,KARNATAKA,BAGALKOTE,KALBURGI 
5813,RAMDURGA,KARNATAKA,BADAMI,DHARWAD 
5814,KITTUR,KARNATAKA,BELAGAVI,DHARWAD 
5815,BADAMI,KARNATAKA,BADAMI,DHARWAD 
5816,LOKAPUR,KARNATAKA,BAGALKOTE,KALBURGI 
5817,KOPPAL,KARNATAKA,KUSHTAGI,KALBURGI 
5818,GANGAVATHI,KARNATAKA,KUSHTAGI,KALBURGI 
5819,GAJENDRAGAD,KARNATAKA,BADAMI,DHARWAD 
5820,MUNDARAGI,KARNATAKA,GADAG,DHARWAD 
5821,BHALKI,KARNATAKA,BIDAR,KALBURGI 
5822,AFZALPUR,KARNATAKA,INDI,KALBURGI 
5823,CHINCHOLI,KARNATAKA,SEDAM,KALBURGI 
5824,JEVARGI,KARNATAKA,KALBURGI,KALBURGI 
5825,KALABURAGI,KARNATAKA,KALBURGI,KALBURGI 
5826,HULIYAR,KARNATAKA,TIPTUR,TUMKUR
5827,HUNGUND,KARNATAKA,KUSHTAGI,KALBURGI 
5828,MALUR,KARNATAKA,KOLAR,TUMKUR
5829,SRINIVASPURA,KARNATAKA,CHIKKABALLAPUR,TUMKUR
5830,BANGARPET,KARNATAKA,KOLAR,TUMKUR
5831,BASAVAKALYAN,KARNATAKA,HUMNABAD,KALBURGI 
5832,BIDAR,KARNATAKA,BIDAR,KALBURGI 
5833,DEVADURGA,KARNATAKA,SHAHAPUR,KALBURGI 
5834,GUBBI,KARNATAKA,TIPTUR,TUMKUR
5835,HUMNABAD,KARNATAKA,HUMNABAD,KALBURGI 
5836,KOLAR,KARNATAKA,KOLAR,TUMKUR
5837,KORATAGERE,KARNATAKA,TUMKUR,TUMKUR
5838,KUNIGAL,KARNATAKA,TUMKUR,TUMKUR
5839,LINGSUGUR,KARNATAKA,LINGSUGUR,KALBURGI 
5840,MADHUGIRI,KARNATAKA,TUMKUR,TUMKUR
5841,MANVI,KARNATAKA,LINGSUGUR,KALBURGI 
5842,RAICHUR,KARNATAKA,LINGSUGUR,KALBURGI 
5843,SEDAM,KARNATAKA,SEDAM,KALBURGI 
5844,SHAHAPUR,KARNATAKA,SHAHAPUR,KALBURGI 
5845,SINDHNUR,KARNATAKA,LINGSUGUR,KALBURGI 
5846,SIRA,KARNATAKA,TUMKUR,TUMKUR
5847,TIPTUR,KARNATAKA,TIPTUR,TUMKUR
5848,TUMKUR,KARNATAKA,TUMKUR,TUMKUR
5849,TUREVEKERE,KARNATAKA,TIPTUR,TUMKUR
5850,YADGIR,KARNATAKA,SEDAM,KALBURGI 
5851,BALLARI,KARNATAKA,BALLARI,DHARWAD 
5852,KHANAHOSAHALLI,KARNATAKA,KUDLIGI,DHARWAD 
5853,SIRUGUPPA,KARNATAKA,BALLARI,DHARWAD 
5854,HAGARIBOMMANAHALLI,KARNATAKA,VIJAYANAGARA,DHARWAD 
5855,HARAPANAHALLI,KARNATAKA,KUDLIGI,DHARWAD 
5856,HOSPET,KARNATAKA,VIJAYANAGARA,DHARWAD 
5857,KUDLIGI,KARNATAKA,KUDLIGI,DHARWAD 
5858,HEBBAL,KARNATAKA,BENGALORE -URBAN,TUMKUR
5859,J P NAGAR,KARNATAKA,BENGALORE -URBAN,TUMKUR
5860,DABUSPET,KARNATAKA,BENGALORE -RURAL ,TUMKUR
5861,DEVANAHALLI,KARNATAKA,CHIKKABALLAPUR,TUMKUR
5862,DODDABALLAPURA,KARNATAKA,BENGALORE -RURAL ,TUMKUR
5863,CHIKBALLAPURA,KARNATAKA,CHIKKABALLAPUR,TUMKUR
5864,CHINTAMANI,KARNATAKA,CHIKKABALLAPUR,TUMKUR
5865,GOWRIBIDANUR,KARNATAKA,BENGALORE -RURAL ,TUMKUR
5866,CHIKKAMAGALURU,KARNATAKA,CHIKKAMAGALURU,TUMKUR
5867,KADUR,KARNATAKA,KADUR,TUMKUR
5868,MUDIGERE,KARNATAKA,CHIKKAMAGALURU,TUMKUR
5869,TARIKERE,KARNATAKA,KADUR,TUMKUR
5870,CHITRADURGA,KARNATAKA,CHITRADURGA,TUMKUR
5871,HOSADURGA,KARNATAKA,HOLALKERE,TUMKUR
5872,CHANNAGIRI,KARNATAKA,HOLALKERE,TUMKUR
5873,DAVANAGERE,KARNATAKA,DAVANAGERE,DHARWAD 
5874,HONNALI,KARNATAKA,DAVANAGERE,DHARWAD 
5875,CHADCHAN,KARNATAKA,INDI,KALBURGI 
5876,INDI,KARNATAKA,INDI,KALBURGI 
5877,MUDDEBIHAL,KARNATAKA,VIJAYAPURA,KALBURGI 
5878,SINDAGI,KARNATAKA,VIJAYAPURA,KALBURGI 
5879,TALIKOTI,KARNATAKA,VIJAYAPURA,KALBURGI 
5880,VIJAYAPUR,KARNATAKA,VIJAYAPURA,KALBURGI 
5881,NARAGUNDA,KARNATAKA,BADAMI,DHARWAD 
5882,BILAGI,KARNATAKA,BAGALKOTE,KALBURGI 
5883,KUSHTAGI,KARNATAKA,KUSHTAGI,KALBURGI 
5884,SANDURU,KARNATAKA,BALLARI,DHARWAD 
5885,HIRIYUR,KARNATAKA,CHITRADURGA,TUMKUR
5886,CHANDAPURA,KARNATAKA,BENGALORE -URBAN,TUMKUR
5887,BAGEPALLI,KARNATAKA,CHIKKABALLAPUR,TUMKUR
5888,AJJAMPURA,KARNATAKA,KADUR,TUMKUR
5889,JAGALORE,KARNATAKA,CHITRADURGA,TUMKUR
5890,HARIHARA,KARNATAKA,DAVANAGERE,DHARWAD 
5891,KOTTURU,KARNATAKA,KUDLIGI,DHARWAD 
5892,AURAD,KARNATAKA,BIDAR,KALBURGI 
5893,KALBURGI-2,KARNATAKA,KALBURGI,KALBURGI 
5894,KALGHATGI,KARNATAKA,DHARWAD,DHARWAD 
5895,ALAND,KARNATAKA,KALBURGI,KALBURGI 
5896,CHIKKANAYAKANAHALLI,KARNATAKA,TIPTUR,TUMKUR
5897,CHALLAKERE,KARNATAKA,CHITRADURGA,TUMKUR
5898,KUDATHINI,KARNATAKA,BALLARI,DHARWAD 
5899,BETHAMANGALA,KARNATAKA,KOLAR,TUMKUR
5900,HUBLI-2,KARNATAKA,DHARWAD,DHARWAD 
5901,HULSOOR,KARNATAKA,HUMNABAD,KALBURGI 
5902,TIKOTA,KARNATAKA,VIJAYAPURA,KALBURGI 
5903,KAMALAPURA,KARNATAKA,HUMNABAD,KALBURGI 
5904,KALAGI,KARNATAKA,SEDAM,KALBURGI 
5905,BAILHONGAL,KARNATAKA,BELAGAVI,DHARWAD 
5906,NR PURA,KARNATAKA,CHIKKAMAGALURU,TUMKUR
5907,PANCHANHALLI,KARNATAKA,KADUR,TUMKUR
5908,HOLAKERE,KARNATAKA,HOLALKERE,TUMKUR
5909,SANTHEBENNURU,KARNATAKA,DAVANAGERE,DHARWAD 
5911,KADAPA,Andra Pradesh,KADAPA,ANDRA PRADESH
5912,BUDWAL,Andra Pradesh,KADAPA,ANDRA PRADESH
5913,KADIRI,Andra Pradesh,KADAPA,ANDRA PRADESH
5914,DHARMAVARAM,Andra Pradesh,KADAPA,ANDRA PRADESH
5915,BIDAR-2,KARNATAKA,BIDAR,KALBURGI 
5916,KENGERI,KARNATAKA,BENGALORE -URBAN,TUMKUR
5917,SIRWAR,KARNATAKA,LINGSUGUR,KALBURGI 
5918,HUVENAHADAGALLI,KARNATAKA,VIJAYANAGARA,DHARWAD 
5919,ZAHEERABAD,TELANGANA,SANGAREDDY,TELANGANA
5920,ALMEL,KARNATAKA,INDI,KALBURGI 
5921,SANGAREDDY,TELANGANA,SANGAREDDY,TELANGANA
5922,NARAYANKHED,TELANGANA,SANGAREDDY,TELANGANA
5923,KODANGAL,TELANGANA,SANGAREDDY,TELANGANA
5924,TANDUR,TELANGANA,MAHABOOBNAGAR,TELANGANA
5925,MAHABUB NAGAR,TELANGANA,MAHABOOBNAGAR,TELANGANA
5926,GADWAL,TELANGANA,MAHABOOBNAGAR,TELANGANA
5927,MARIKAL,TELANGANA,MAHABOOBNAGAR,TELANGANA